filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,label
d1e236a0-e030-4137-9030-5625026cd098-1430477960643-1.2-m-04-hu.wav,0.237254322,0.205877662,1066.027169,604.879861,1519.423142,0.081980626,-255.8389893,140.7839355,-45.7909317,-49.69607162,-31.33448029,-38.53499222,2.908588409,12.44035149,-22.733284,-12.43703175,5.949135303,-8.612675667,-7.188270569,4.858493328,3.156819582,7.944153786,11.66083431,0.941703081,-6.560647488,-6.78636694,hungry
D2E9D2AD-67E5-4BED-9645-AF6B09F6FED3-1431131889-1.0-m-04-hu.wav,0.588237286,0.007694652,2550.943814,1807.057077,4669.389535,0.200293939,-483.4480591,63.68432999,-46.86792755,18.26890945,-17.3287468,6.889196396,-10.96947956,-4.492780685,-4.10137701,-9.057770729,-1.998514891,-8.117518425,-4.73549366,-12.6353426,-0.780326605,-5.098991871,-5.514825344,-2.756466389,-5.549176693,-3.919198275,hungry
d3d8a4be-5a09-4012-a1a2-242de4c03ef8-1430032548049-1.7-m-04-hu.wav,0.595018089,0.005274547,1157.134398,1045.678757,2513.7314,0.066060044,-482.380188,180.8638763,-64.91685486,18.09283066,41.69581604,-16.344841,28.69143295,24.51881599,-16.84638214,12.77791309,7.380427361,-15.2098875,10.53878784,4.592090607,-10.2160902,5.002676487,-7.261582375,-14.29536915,2.733291388,-6.452121258,hungry
d49ea2eb-3cdc-4755-a1a4-7eb031a308d8-1430725992154-1.7-f-04-hu.wav,0.402316123,0.000397882,1278.847152,946.6396572,2424.387451,0.092504883,-753.7221069,174.5121155,-60.86904907,0.130808517,20.83036423,-29.89904976,7.998053551,5.859920502,-27.17466927,3.929251671,4.841780186,-14.51788425,4.986962318,-1.841663837,-12.95398712,5.890167713,-2.259583235,-11.47690773,2.187977791,-5.306960106,hungry
d49ea2eb-3cdc-4755-a1a4-7eb031a308d8-1430726006886-1.7-f-04-hu.wav,0.349596888,0.005068908,778.326144,701.4752213,1355.979649,0.05695417,-605.6498413,176.180954,8.030860901,16.74167442,16.84083366,-19.99815178,-1.136934519,-1.648826361,-24.10622978,-4.731594086,1.158878326,-14.36703873,-5.075499058,-2.719944239,-9.995120049,-0.988581538,-1.80993402,-8.432453156,-3.152590036,-7.287808418,hungry
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1429807587-1.0-m-48-hu.wav,0.317634165,0.034343906,2282.748712,1705.455312,4163.501866,0.140713925,-339.309082,82.56596375,-67.46053314,28.51624298,-36.19904327,10.57210922,-23.84801292,2.740101337,-12.98198891,-14.47611141,-11.0453701,-8.745161057,5.838150501,-9.47465229,8.579082489,-13.37514496,-1.291423321,-3.677648783,-5.529378414,-4.940229416,hungry
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1429807598-1.0-m-48-hu.wav,0.38933146,0.022587927,2662.272973,1934.843735,4992.744092,0.176591279,-399.8641968,54.06607819,-36.42377853,11.9806242,-32.60538864,2.346707106,-18.36450958,6.03502512,-6.059947968,-7.860172749,-5.425904751,-7.121465683,0.21834518,-9.889842033,7.426631927,-2.494212866,2.875021935,-2.259053707,-5.720759869,-4.337747097,hungry
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036283-1.0-m-48-hu.wav,0.398382336,0.070080571,2213.653743,1522.009672,3523.530791,0.155406017,-279.34021,75.69237518,-91.50575256,3.299929142,-19.52629471,2.823743343,-31.10997009,16.84823799,4.705741405,1.5557338,0.615128279,-8.758455276,5.039530754,-15.18425369,-0.70657897,-8.511385918,3.557703257,-3.169205666,-1.467099667,3.17437911,hungry
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036301-1.0-m-48-hu.wav,0.393233031,0.057007316,2137.621814,1652.804341,3837.544786,0.131756713,-314.4241638,81.33374023,-68.98108673,-1.452700019,-26.68506622,6.95212841,-29.35956001,11.10781002,3.291848183,-4.636704445,-0.962662756,-7.880255699,2.490108967,-14.03956509,0.032223128,-9.862323761,1.976567984,-3.157029629,-5.25775528,1.78600204,hungry
D635EE07-E5A0-4DAD-8FD9-C1BFD5A4227E-1430037302-1.0-m-04-hu.wav,0.38892135,0.016568365,1936.151658,1623.474007,3714.905351,0.110859246,-311.7497864,122.0664215,-77.33805847,31.24720383,-39.81348801,11.02206802,-25.91596031,-6.068208218,-11.43370342,-8.462407112,-8.454319954,-17.58660698,-0.719557583,-17.99454689,1.453213573,-10.46452332,4.451952457,-2.757340193,-6.319716454,-1.909307837,hungry
D635EE07-E5A0-4DAD-8FD9-C1BFD5A4227E-1430037316-1.0-m-04-hu.wav,0.189623728,0.081034228,2064.701284,1571.757465,3617.328568,0.116560172,-244.6815491,88.76708984,-87.67494965,27.7594738,-34.22853851,20.27787018,-28.81228638,-5.304258347,-15.63356876,-1.355542064,-3.351348877,-9.877235413,20.08965302,-1.15395093,6.393088341,-15.78277302,-1.013831377,-6.619438648,-3.303652048,-1.949544311,hungry
d6727dfd-52a9-4daf-b423-e8ed1e8d65c8-1425413562261-1.2-m-72-hu.wav,0.403293848,0.016844185,1554.456896,965.6604557,2661.910477,0.126927516,-496.0192261,114.7188873,-53.15216064,5.377201557,22.97909355,-24.76038933,3.046054602,9.752688408,-15.1340723,3.976967573,1.787208915,-17.03834724,-0.394540519,-1.3653723,-12.16763401,5.397465706,7.611985207,0.421826333,8.443785667,-1.212254047,hungry
d6727dfd-52a9-4daf-b423-e8ed1e8d65c8-1425413599931-1.2-f-72-hu.wav,0.36788094,0.017192734,1448.657219,931.1652954,2519.309211,0.112035704,-453.2596436,125.3377609,-47.17073059,9.962438583,22.08763313,-35.52799606,-6.159554958,11.31254292,-13.94601536,-0.606853902,1.898652554,-13.24388027,-1.962308526,-4.70388937,-13.65901089,0.669710934,-1.187197566,-8.840388298,1.96348536,-1.13197732,hungry
d6727dfd-52a9-4daf-b423-e8ed1e8d65c8-1425510545081-1.2-f-26-hu.wav,0.711460471,0.00024552,1706.646262,1010.070727,2938.679899,0.168380204,-742.3174438,212.3438721,-118.8529816,11.27957153,42.19240952,-47.15726471,16.2784214,18.30369759,-31.08015251,12.1408453,4.68201685,-22.94956779,11.45132637,-1.06900847,-17.52829933,9.831033707,-3.991234779,-12.13545227,8.372590065,-7.381307602,hungry
d67dba7b-0171-4eb5-a43e-419b58a225e3-1430773776475-1.7-m-04-hu.wav,0.419277877,0.000332898,1136.221201,969.5702906,2342.030815,0.072911093,-761.0864868,175.6013184,-51.03663635,20.3443222,37.11938095,-28.47611427,0.656321824,3.237982512,-22.03225708,5.432692528,-0.811139584,-17.44711304,4.973616123,-4.408652782,-14.88813305,4.557171345,-5.613550663,-12.98086548,2.740447521,-5.828426838,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1427879319018-1.5-m-26-hu.wav,0.660574377,0.009187521,1825.491895,979.8767107,2976.506006,0.182962151,-477.579895,172.5121918,-107.951416,8.391298294,37.80182648,-43.76347351,9.994513512,17.91126442,-25.4143734,10.87045383,8.148424149,-18.87738037,8.755970955,1.636971593,-14.98917961,7.14876318,-1.568158388,-10.57993317,6.85243988,-3.705761909,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1427879344207-1.5-m-26-hu.wav,0.629456937,0.003384541,1773.372525,996.7822837,2977.734375,0.166206619,-589.1353149,133.7026672,-79.53672028,3.08661437,27.98930359,-28.19427681,10.52497101,13.13860607,-18.26652336,11.48678684,8.532009125,-13.8004818,7.540551662,2.075104475,-11.86629486,5.731296539,-0.60362345,-8.524006844,6.330964088,-1.105905175,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1427879387961-1.5-m-26-hu.wav,0.631608427,0.006550959,1724.28063,1030.997045,2983.337402,0.162032977,-548.5371094,76.00476074,-38.47504807,3.606785774,17.40344238,-14.21833324,5.498764992,9.45410347,-8.509435654,5.519701958,5.743345261,-6.708342552,4.047696114,2.222936869,-7.109628201,1.878530025,-0.102736078,-6.494649887,1.341655135,-0.569913924,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1427879418223-1.5-m-26-hu.wav,0.649551749,0.005137751,1732.793396,1025.709747,2969.714355,0.163604114,-568.1552734,50.30585098,-25.80533791,2.675984859,13.08124065,-10.36498547,1.354334593,7.535430431,-3.953510284,3.569056988,5.754283428,-2.776279688,1.070364594,0.485577583,-4.676748276,-0.20305039,-1.438931823,-4.954148293,0.587100387,0.600166082,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1428333797380-1.5-f-26-hu.wav,0.435724109,0.061965417,1050.839745,838.6558293,1975.891113,0.078030333,-377.9903564,124.2896729,-20.81315041,0.00594906,16.37228012,-14.13231468,-1.907146692,2.265105486,-14.27830696,-0.843705237,4.595258236,-7.75392437,-1.821773767,0.985666156,-4.272854328,0.647573173,-1.750778556,-6.664013386,0.467418969,2.184871912,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1428333831878-1.5-f-26-hu.wav,0.536299586,0.001529687,1200.70754,1004.065764,2414.747997,0.082724775,-637.6171875,152.0832825,-37.60719681,17.3652401,32.79693985,-20.46556282,6.785405159,12.65921211,-13.26762962,9.058156967,9.070085526,-10.02226162,6.511240959,4.198607922,-9.52824688,3.154557228,0.371884763,-7.225788593,3.467440844,-1.307482958,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1428333853209-1.5-f-26-hu.wav,0.324046433,0.003826248,803.7567921,803.3810323,1595.544434,0.045991443,-589.0230713,175.1319427,-15.06611061,16.83250046,27.68563652,-25.26748657,-5.700540543,5.127734661,-18.42711639,-1.631508708,4.57063818,-12.5778904,-2.235268116,0.766246736,-10.39848614,-3.206902981,-2.797483444,-8.878303528,-2.528954029,-5.307372093,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1428402901927-1.7-m-72-hu.wav,0.646737754,0.00030291,1536.27132,1036.217521,2840.886437,0.131890559,-731.6890869,225.7461853,-110.2298965,13.87059689,43.22422409,-41.93915558,24.47361946,25.08893967,-27.17650223,12.84466839,3.132598877,-23.40063477,12.70906067,-0.587909818,-17.85372543,9.710638046,-4.714912415,-13.25530338,8.524328232,-5.809822083,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1429683218580-1.7-m-04-hu.wav,0.540095031,0.00034919,1449.807934,1058.599326,2799.681376,0.109014168,-725.3209839,233.6900482,-102.9368515,20.8417778,45.13556671,-48.56308746,15.28072834,17.83810997,-34.80286026,7.50598526,3.017688513,-24.09745026,9.452828407,-2.139635086,-18.41197777,9.007410049,-3.776166916,-12.45124626,7.543245316,-7.216733932,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1430640304482-1.7-m-04-hu.wav,0.309015602,0.053711206,1741.696767,845.1340474,2713.037606,0.15038897,-344.5475159,130.7998352,-112.5026855,-25.12032127,11.65701675,-36.74833679,14.39844418,15.50696182,-30.32348633,-0.865464866,4.048191071,-19.4530468,0.94397366,1.482658029,-6.906022549,11.29156303,1.239731193,-8.923445702,8.301642418,2.202791929,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1431530152216-1.7-m-04-hu.wav,0.491567314,0.000964601,1562.786174,1052.241397,2861.682129,0.137376435,-628.8067017,198.9157104,-88.72151184,18.01023102,38.29923248,-42.29876709,15.51589108,18.70858574,-28.00287056,11.2131567,7.586595058,-20.5645237,10.71254063,3.282969952,-17.29883194,4.240665913,-4.103972435,-13.72060585,3.719145298,-6.367716312,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1431882032820-1.7-m-04-hu.wav,0.344024807,0.113964625,1786.146176,786.6042975,2651.550293,0.166211602,-271.4499817,162.3837891,-134.0881653,-19.05936241,32.13655472,-44.35873032,4.01594305,18.21220398,-33.12239075,-3.762219429,11.71037674,-14.11023903,-2.506510735,-2.263093233,-7.645767689,11.02195835,0.037991531,-10.97438431,7.606733322,3.646535873,hungry
d6cda191-4962-4308-9a36-46d5648a95ed-1431882043380-1.7-m-04-hu.wav,0.294866234,0.052833151,2024.262258,748.2999895,2757.746375,0.200271451,-394.0569763,92.92121124,-104.6974869,-4.219173431,37.00178146,-32.22649765,-4.843622684,15.44264221,-18.10351372,-4.20499754,5.057321072,-10.97334671,0.284358025,1.044531822,-7.681028366,5.116545677,0.80960238,-10.48417473,0.934366524,2.203092813,hungry
d724fe27-4196-4029-b7fa-c2ad16b937d3-1437014249692-1.7-m-04-hu.wav,0.477803409,0.006299321,1660.851026,960.2207864,2730.923196,0.147444552,-499.9862671,106.4774551,-55.78448105,1.674313188,16.99629021,-33.7759819,3.427025557,27.38886452,-6.944149017,-9.299850464,-4.154583454,-9.775590897,-0.370110571,-4.279098511,-9.823945045,1.285323024,-5.487511158,-12.06182289,0.779882014,-2.293090582,hungry
d7487f8e-c68d-4900-b92b-022a3e756d75-1430002769009-1.7-f-04-hu.wav,0.260834545,0.202234522,1020.583258,789.7331397,1874.360907,0.068450826,-248.1359711,153.811203,-39.39424896,3.089662552,18.51883507,-33.41207504,-9.655690193,3.186775208,-20.10743141,-9.239416122,-9.451144218,-17.76400566,-0.903948009,-7.29593277,-18.4650116,-1.364467502,-3.060377121,-12.43707657,0.470361501,2.286996365,hungry
d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761514476-1.7-m-72-hu.wav,0.308782786,0.008929104,1113.078496,802.1960095,2004.538886,0.080065017,-481.47052,155.4022675,-43.49150085,-5.843464851,21.13831139,-33.77799988,-16.18569946,11.03016663,-11.95197964,-7.624455929,3.525655985,-11.24539948,-8.685631752,-1.843565822,-9.337626457,-5.226587296,-1.904738665,-9.878658295,-9.731850624,-8.882946968,hungry
d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761528998-1.7-m-72-hu.wav,0.273407876,0.008010398,1043.305702,813.6630892,2014.25471,0.066056778,-476.717926,164.3972626,-45.81301498,-4.472118378,26.78411102,-26.46689224,-11.25746346,7.573002338,-15.81840801,-7.648638248,-1.895324945,-17.55824089,-7.648347855,-0.228366435,-8.175519943,-2.878590345,-6.422352791,-17.36165237,-9.858407974,-7.067795753,hungry
D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430083995-1.0-f-26-hu.wav,0.211310774,0.047000475,1367.004319,1342.654653,2244.372963,0.076904297,-317.5560608,122.5032349,-35.44682312,-6.744947433,-37.21411514,-22.30105591,-36.42456055,3.099680185,-2.026570082,-11.52841854,-11.44096184,-15.63136864,-0.000218271,-7.207257748,4.187711239,-4.194415092,-6.508286953,-11.4017477,-8.414446831,-2.82031703,hungry
D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430084007-1.0-f-26-hu.wav,0.284269243,0.039566465,1267.114003,1337.979945,2194.033753,0.068639086,-358.1779175,131.3713226,-27.73663139,3.197112799,-38.1513443,-28.03346825,-39.66596222,3.178529501,-2.770037174,-7.151995182,-6.674697876,-17.62127495,-5.886226654,-10.66508579,0.715867996,-7.004865646,-3.004068136,-7.617042065,-3.198387384,0.294002295,hungry
d85d0128-3f71-4e38-a434-1bce3b1ece8c-1430735139675-1.7-m-04-hu.wav,0.461492151,0.037587389,936.0041218,839.8467077,1803.55028,0.049485175,-336.7728577,232.2546387,-73.76570129,2.870934486,43.25238037,-18.33884048,14.67163372,9.553001404,-24.00985146,10.91887379,2.97046876,-21.73647881,6.40707159,-0.665725112,-16.92073631,3.990146399,-3.934316397,-12.06830025,5.064463615,-4.632985115,hungry
d925cba7-30a1-4cc2-9363-298fe8ec586a-1431425117815-1.7-m-04-hu.wav,0.457246274,0.040845316,862.0192217,747.5654118,1570.879576,0.0531655,-347.0768738,152.2100677,-5.936510563,-1.576011896,1.835603356,-30.58063316,-12.20223045,-2.319441795,-15.64631462,-3.031355858,-1.478725076,-12.06680107,-1.035165668,-0.810382843,-9.963086128,-1.766885757,-2.225362301,-8.906312943,-2.079726219,-3.727548838,hungry
DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430659631-1.0-f-72-hu.wav,0.395639658,0.001966213,1691.731414,1612.894511,3231.763019,0.106590827,-512.5049438,157.1484528,-75.78581238,21.84417725,-58.0348587,33.10396957,-42.78469467,-6.550854206,-17.23126793,0.794944048,-6.598401546,-27.94970322,-5.022844791,-22.60209274,2.254683018,-24.3003521,1.397898316,-7.43265295,1.424846649,1.027899027,hungry
DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430664611-1.0-f-72-hu.wav,0.276565999,0.009040815,1936.828684,1549.044495,3454.688713,0.123194006,-419.3170166,100.42556,-63.13833618,12.2526598,-31.27620316,8.911655426,-23.72006226,-15.75491047,-9.63393116,1.449222803,0.316199303,-19.97265053,-7.007359028,-7.350830078,4.402915478,-13.4540062,-5.642300606,-3.310206413,-0.782649994,2.082234621,hungry
DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430664633-1.0-f-72-hu.wav,0.311760336,0.0105346,1891.594857,1663.165056,3640.180858,0.110558516,-426.7156372,91.97892761,-35.23824692,2.945498466,-27.99651718,5.221189022,-18.91117859,-23.61038971,-12.47872162,-7.708681107,-5.950448513,-12.7941103,-4.346430779,-5.418068409,0.949675679,-10.89137173,-5.808258533,-0.997378528,-4.369500637,-0.300842047,hungry
DBA77EDC-D457-4B3A-83B8-B7AFBF272D4E-1436860474-1.1-m-72-hu.wav,0.380707264,0.021735778,1705.023322,1684.680408,3514.689343,0.082105624,-295.3977966,135.2498779,-57.22918701,37.96759415,-32.54717255,27.1444664,-19.27832794,-0.574491799,-12.44317341,-16.00050163,-9.19011879,-21.86771202,-5.05971384,-20.24646187,-1.39106524,-15.66242313,-10.33840752,-14.79358006,-10.94645882,-3.412899494,hungry
DBA77EDC-D457-4B3A-83B8-B7AFBF272D4E-1436860486-1.1-m-72-hu.wav,0.410701394,0.021664938,1695.512359,1663.431822,3503.708836,0.084645657,-289.0986633,125.570755,-48.42372131,24.95266151,-27.6414814,15.0715313,-12.68917465,2.143869638,-6.172715664,-14.22881031,-10.80788422,-23.6247406,-6.295519352,-13.1261158,-0.423463851,-10.24456882,-9.150758743,-10.73577499,-9.597857475,-4.860342026,hungry
dc5429de-26b4-48e2-bc47-bc607b9bba06-1430741828918-1.7-f-72-hu.wav,0.240905091,0.018720055,1532.404019,663.0728582,2192.605805,0.129997126,-457.3371277,113.6558456,-95.71435547,-31.5979538,28.30609894,-12.06467724,-10.0620594,-3.177524805,-12.53775597,3.981924295,2.30301404,-8.769364357,0.705461442,-5.212852955,-7.693119526,6.80004406,-1.933672786,-8.445037842,3.11521101,-3.549016237,hungry
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406483-1.0-m-04-hu.wav,0.518111825,0.064528219,1916.195381,1620.175323,3663.674866,0.123672586,-219.1127167,99.94717407,-46.80674744,18.56280899,-6.73244381,5.452739239,-9.312897682,0.827616513,2.892814636,-7.732903481,-6.364492893,-9.982410431,-5.929467201,-16.03893089,-8.301125526,-4.707868576,-5.31927681,-5.827420235,-3.823576927,-4.946124077,hungry
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406495-1.0-m-04-hu.wav,0.438379765,0.132499486,2367.016777,1659.700996,4242.504479,0.16341577,-182.1358643,90.71260834,-76.77775574,51.13821411,-23.27881622,27.59084702,-14.54151821,12.85853386,-8.724596977,-3.457633972,4.46768856,-15.21591759,-3.471184015,-13.27911472,3.619513273,-9.569368362,2.420894384,-6.121324539,-1.525491238,-6.700267792,hungry
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1432868499-1.1-m-04-hu.wav,0.580416322,0.032419134,1542.95282,1452.863183,2896.287122,0.088854253,-226.0322266,155.9768524,-68.28855896,23.96090126,-37.7224884,13.69957447,-16.83666992,3.818107843,-10.40145206,-13.05844307,-7.910084248,-20.047575,-4.067652702,-19.1103096,-3.320688009,-14.47701168,-6.119385242,-10.12104702,-7.880723476,-2.069102526,hungry
df4f299f-ca20-4efd-a150-288dbf634835-1436988235593-1.7-m-04-hu.wav,0.325723976,0.003971207,973.3578523,808.733913,1777.768458,0.071073123,-534.2477417,201.6621094,-44.64537048,-2.325580359,26.50580215,-23.95664978,1.15608418,5.299724579,-27.35440445,-4.396867275,4.729820728,-13.94772625,-1.395548701,-1.753583789,-13.87889004,-0.50781399,-1.015990853,-9.154813766,-0.022618838,-5.930167675,hungry
df4f299f-ca20-4efd-a150-288dbf634835-1436988250418-1.7-m-04-hu.wav,0.340956271,0.004351917,771.1971788,728.8477356,1419.805606,0.045645434,-568.1270142,204.5882263,-23.05196571,6.319136143,23.48452377,-30.95493889,-8.861908913,3.921717405,-21.28157806,-3.882936954,0.243485123,-19.25131607,-3.694939375,3.263127089,-9.42770195,-1.615465522,-1.336791992,-10.18241692,-2.620731354,-3.910242796,hungry
df4f299f-ca20-4efd-a150-288dbf634835-1436988282019-1.7-m-48-hu.wav,0.420131713,0.007580043,1147.824418,914.1028881,2223.160619,0.081542969,-468.1020203,147.8110809,-33.34584045,6.234293461,28.77024841,-19.88593292,-5.683839798,5.610464573,-16.08366394,-5.282081127,-0.669724822,-11.79674911,-0.001636935,0.706550419,-10.31662655,-3.383163452,-4.010816574,-8.367466927,-0.031981666,-4.693488121,hungry
df4f299f-ca20-4efd-a150-288dbf634835-1436988506716-1.7-m-72-hu.wav,0.407477766,0.00832422,1197.24979,916.6586585,2299.59636,0.087893859,-485.8202515,184.7718353,-59.77836609,7.641727448,32.62483215,-36.98347092,-7.599473476,6.107299328,-24.14248085,-0.732425094,1.154241323,-21.63111687,-1.331318855,1.716913104,-14.98238182,-3.907366753,-3.282232285,-8.673598289,1.664483786,-4.699520588,hungry
E049CCE9-2261-460C-BE30-39AB4554CC04-1430729747-1.0-m-04-hu.wav,0.417131096,0.020712826,1342.40537,1521.510738,2742.167856,0.068590581,-454.016449,112.8250961,-1.970693469,15.07872677,-13.01087475,1.663682222,-7.955770016,-11.61874485,-16.85283089,-17.07498932,-9.394412994,-10.62985706,-9.577952385,-15.05676365,-7.656418324,-8.818852425,-7.941635609,-7.617860317,-5.638710499,-6.105592251,hungry
e0717ce2-da25-417c-89a5-58d7175f4a6d-1436966513203-1.7-m-26-hu.wav,0.532128632,0.017617848,1417.944228,805.8565482,2357.060428,0.128431579,-404.9091492,177.0926056,-94.13412476,-4.573077202,25.71434021,-46.94467926,-0.44845134,14.28342724,-26.51369858,-0.538520813,2.492004156,-19.75065804,2.578411341,-0.642428696,-16.19460106,2.97919488,-1.055186391,-11.07607651,3.682875872,-2.612107277,hungry
e0cc5beb-50e5-46ef-852e-c92106216e62-1430143334661-1.7-m-04-hu.wav,0.250522703,0.014466016,1667.855217,860.525912,2679.30268,0.14267544,-443.8132019,175.3491821,-113.2266998,-9.459287643,24.20470238,-53.15262985,2.948415756,17.85325432,-30.18204308,3.148893833,8.04153347,-22.59945297,3.886013746,4.081004143,-19.25445557,4.479157925,12.97480392,0.830071628,8.783607483,1.651453972,hungry
